file,start_time,end_time,x,y,bird_id,filename,img_idx,img_path,img_url
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,800.608272,803.608272,6.503245,10.705168,r10,10-20180805-1002,10-20180805-1002-800.61-803.61,assets/10-20180805-1002-800.61-803.61.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-800.61-803.61.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,846.495623,849.495623,6.6866126,10.860738,r10,10-20180805-1002,10-20180805-1002-846.5-849.5,assets/10-20180805-1002-846.5-849.5.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-846.5-849.5.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,893.511029,896.511029,6.3299813,10.703249,r10,10-20180805-1002,10-20180805-1002-893.51-896.51,assets/10-20180805-1002-893.51-896.51.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-893.51-896.51.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,940.3646595,943.3646595,6.856254,10.713587,r10,10-20180805-1002,10-20180805-1002-940.36-943.36,assets/10-20180805-1002-940.36-943.36.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-940.36-943.36.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,953.2104945,956.2104945,6.745634,10.793935,r10,10-20180805-1002,10-20180805-1002-953.21-956.21,assets/10-20180805-1002-953.21-956.21.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-953.21-956.21.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,970.1750415,973.1750415,6.4713984,10.854226,r10,10-20180805-1002,10-20180805-1002-970.18-973.18,assets/10-20180805-1002-970.18-973.18.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-970.18-973.18.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,978.2638075,981.2638075,6.8659434,10.631651,r10,10-20180805-1002,10-20180805-1002-978.26-981.26,assets/10-20180805-1002-978.26-981.26.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-978.26-981.26.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,996.789268,999.789268,6.829905,10.786646,r10,10-20180805-1002,10-20180805-1002-996.79-999.79,assets/10-20180805-1002-996.79-999.79.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-996.79-999.79.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,1081.174773,1084.174773,6.7851114,10.682751,r10,10-20180805-1002,10-20180805-1002-1081.17-1084.17,assets/10-20180805-1002-1081.17-1084.17.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-1081.17-1084.17.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,1094.317925,1097.317925,6.878183,10.691424,r10,10-20180805-1002,10-20180805-1002-1094.32-1097.32,assets/10-20180805-1002-1094.32-1097.32.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-1094.32-1097.32.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,1106.263065,1109.263065,6.800561,10.850685,r10,10-20180805-1002,10-20180805-1002-1106.26-1109.26,assets/10-20180805-1002-1106.26-1109.26.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-1106.26-1109.26.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,1118.767859,1121.767859,6.7275586,10.72227,r10,10-20180805-1002,10-20180805-1002-1118.77-1121.77,assets/10-20180805-1002-1118.77-1121.77.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-1118.77-1121.77.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1002.wav,1323.164418,1326.164418,6.4870973,2.6161325,r10,10-20180805-1002,10-20180805-1002-1323.16-1326.16,assets/10-20180805-1002-1323.16-1326.16.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1002-1323.16-1326.16.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,21.34486,24.34486,6.5090995,2.6551306,r10,10-20180805-1004,10-20180805-1004-21.34-24.34,assets/10-20180805-1004-21.34-24.34.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-21.34-24.34.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,133.591983,136.591983,6.6998434,2.798147,r10,10-20180805-1004,10-20180805-1004-133.59-136.59,assets/10-20180805-1004-133.59-136.59.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-133.59-136.59.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,147.9496435,150.9496435,6.6003275,2.7208467,r10,10-20180805-1004,10-20180805-1004-147.95-150.95,assets/10-20180805-1004-147.95-150.95.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-147.95-150.95.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,160.1771735,163.1771735,6.5255046,2.6917524,r10,10-20180805-1004,10-20180805-1004-160.18-163.18,assets/10-20180805-1004-160.18-163.18.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-160.18-163.18.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,182.645083,185.645083,6.663982,2.7730682,r10,10-20180805-1004,10-20180805-1004-182.65-185.65,assets/10-20180805-1004-182.65-185.65.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-182.65-185.65.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,198.997881,201.997881,6.5653467,2.6882706,r10,10-20180805-1004,10-20180805-1004-199.0-202.0,assets/10-20180805-1004-199.0-202.0.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-199.0-202.0.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,210.270857,213.270857,6.5847554,2.6667168,r10,10-20180805-1004,10-20180805-1004-210.27-213.27,assets/10-20180805-1004-210.27-213.27.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-210.27-213.27.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,226.65148,229.65148,6.6418614,2.7533069,r10,10-20180805-1004,10-20180805-1004-226.65-229.65,assets/10-20180805-1004-226.65-229.65.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-226.65-229.65.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,239.219229,242.219229,6.5356593,2.6906943,r10,10-20180805-1004,10-20180805-1004-239.22-242.22,assets/10-20180805-1004-239.22-242.22.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-239.22-242.22.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,262.560912,265.560912,6.5592427,2.7085283,r10,10-20180805-1004,10-20180805-1004-262.56-265.56,assets/10-20180805-1004-262.56-265.56.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-262.56-265.56.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,289.567102,292.567102,6.432045,2.649141,r10,10-20180805-1004,10-20180805-1004-289.57-292.57,assets/10-20180805-1004-289.57-292.57.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-289.57-292.57.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,315.315633,318.315633,6.5533834,2.7274122,r10,10-20180805-1004,10-20180805-1004-315.32-318.32,assets/10-20180805-1004-315.32-318.32.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-315.32-318.32.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,344.514199,347.514199,6.876403,2.9339135,r10,10-20180805-1004,10-20180805-1004-344.51-347.51,assets/10-20180805-1004-344.51-347.51.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-344.51-347.51.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180805-1004.wav,420.782709,423.782709,6.6134276,2.722426,r10,10-20180805-1004,10-20180805-1004-420.78-423.78,assets/10-20180805-1004-420.78-423.78.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180805-1004-420.78-423.78.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180807-1008.wav,0.0,3.0,6.4757924,10.893951,r10,10-20180807-1008,10-20180807-1008-0.0-3.0,assets/10-20180807-1008-0.0-3.0.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180807-1008-0.0-3.0.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180807-1008.wav,50.0964795,53.0964795,6.4235234,10.862284,r10,10-20180807-1008,10-20180807-1008-50.1-53.1,assets/10-20180807-1008-50.1-53.1.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180807-1008-50.1-53.1.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180807-1010.wav,0.0,3.0,6.853373,10.755964,r10,10-20180807-1010,10-20180807-1010-0.0-3.0,assets/10-20180807-1010-0.0-3.0.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180807-1010-0.0-3.0.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,0.242912,3.242912,5.328426,2.7294898,r10,10-20180811-1001,10-20180811-1001-0.24-3.24,assets/10-20180811-1001-0.24-3.24.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-0.24-3.24.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,12.434051,15.434051,5.410896,1.8069615,r10,10-20180811-1001,10-20180811-1001-12.43-15.43,assets/10-20180811-1001-12.43-15.43.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-12.43-15.43.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,47.297714,50.297714,5.4398737,2.6871402,r10,10-20180811-1001,10-20180811-1001-47.3-50.3,assets/10-20180811-1001-47.3-50.3.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-47.3-50.3.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,79.4841325,82.4841325,5.247533,2.6749582,r10,10-20180811-1001,10-20180811-1001-79.48-82.48,assets/10-20180811-1001-79.48-82.48.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-79.48-82.48.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,89.6849575,92.6849575,5.591555,1.5966624,r10,10-20180811-1001,10-20180811-1001-89.68-92.68,assets/10-20180811-1001-89.68-92.68.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-89.68-92.68.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,104.3733035,107.3733035,5.5940547,1.6920918,r10,10-20180811-1001,10-20180811-1001-104.37-107.37,assets/10-20180811-1001-104.37-107.37.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-104.37-107.37.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,123.263791,126.263791,5.541748,1.6014378,r10,10-20180811-1001,10-20180811-1001-123.26-126.26,assets/10-20180811-1001-123.26-126.26.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-123.26-126.26.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,134.5027025,137.5027025,5.608513,1.4812974,r10,10-20180811-1001,10-20180811-1001-134.5-137.5,assets/10-20180811-1001-134.5-137.5.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-134.5-137.5.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,151.890018,154.890018,5.273183,1.5943232,r10,10-20180811-1001,10-20180811-1001-151.89-154.89,assets/10-20180811-1001-151.89-154.89.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-151.89-154.89.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,166.708274,169.708274,5.22788,2.6319053,r10,10-20180811-1001,10-20180811-1001-166.71-169.71,assets/10-20180811-1001-166.71-169.71.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-166.71-169.71.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,182.3580945,185.3580945,5.30872,2.8730361,r10,10-20180811-1001,10-20180811-1001-182.36-185.36,assets/10-20180811-1001-182.36-185.36.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-182.36-185.36.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,198.4541765,201.4541765,5.295763,2.670295,r10,10-20180811-1001,10-20180811-1001-198.45-201.45,assets/10-20180811-1001-198.45-201.45.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-198.45-201.45.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,209.626053,212.626053,5.2457423,2.6011546,r10,10-20180811-1001,10-20180811-1001-209.63-212.63,assets/10-20180811-1001-209.63-212.63.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-209.63-212.63.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,226.735323,229.735323,5.266903,2.6780088,r10,10-20180811-1001,10-20180811-1001-226.74-229.74,assets/10-20180811-1001-226.74-229.74.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-226.74-229.74.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,238.487531,241.487531,5.3407035,2.4532812,r10,10-20180811-1001,10-20180811-1001-238.49-241.49,assets/10-20180811-1001-238.49-241.49.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-238.49-241.49.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,254.166081,257.166081,5.042633,1.5400001,r10,10-20180811-1001,10-20180811-1001-254.17-257.17,assets/10-20180811-1001-254.17-257.17.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-254.17-257.17.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,271.672145,274.672145,5.395604,1.989524,r10,10-20180811-1001,10-20180811-1001-271.67-274.67,assets/10-20180811-1001-271.67-274.67.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-271.67-274.67.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,285.463806,288.463806,5.2440176,2.0601614,r10,10-20180811-1001,10-20180811-1001-285.46-288.46,assets/10-20180811-1001-285.46-288.46.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-285.46-288.46.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,287.5304025,290.5304025,5.678575,1.4109275,r10,10-20180811-1001,10-20180811-1001-287.53-290.53,assets/10-20180811-1001-287.53-290.53.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-287.53-290.53.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,444.99774,447.99774,5.208304,10.605818,r10,10-20180811-1001,10-20180811-1001-445.0-448.0,assets/10-20180811-1001-445.0-448.0.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-445.0-448.0.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,449.4967515,452.4967515,5.5126424,10.338639,r10,10-20180811-1001,10-20180811-1001-449.5-452.5,assets/10-20180811-1001-449.5-452.5.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-449.5-452.5.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r10/10-20180811-1001.wav,465.0182475,468.0182475,5.1629477,10.634756,r10,10-20180811-1001,10-20180811-1001-465.02-468.02,assets/10-20180811-1001-465.02-468.02.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/10-20180811-1001-465.02-468.02.png
